Feedback,Classification,Target,Date,UID
Where is the tab button,FAQS,TRUE,22/11/2020,67890
How is the weather today?,FAGS,TRUE,22/11/2020,9876
How do i access the calender?,FAQS,TRUE,22/11/2020,54321
How do i get updates,FAGS,TRUE,22/11/2020,12234
How do i access the database,FAQS,TRUE,22/11/2020,122234
How do i get to start page,FAGS,TRUE,22/11/2020,122224
The start page won't work ,Dev Team ,FALSE,22/11/2020,122222
The tabs don’t work,Dev Team ,FALSE,22/11/2020,12345
updates,FAQS,True,10/12/2020,35857
tabs not working,Dev Team,False,10/12/2020,31808
tabs don't work,Dev Team,False,10/12/2020,78461
